254,7.71686E+17,2018-10-19T11:24:54.000Z,['1053245603063496704'],"{'hashtags': [{'start': 92, 'end': 102, 'tag': 'danegovpl'}, {'start': 103, 'end': 113, 'tag': 'hackathon'}, {'start': 114, 'end': 126, 'tag': 'otwartedane'}, {'start': 127, 'end': 141, 'tag': 'danepubliczne'}], 'mentions': [{'start': 31, 'end': 47, 'username': 'ComputerworldPL', 'id': '74695793'}], 'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/JbOGPA7YN7', 'expanded_url': 'http://www.DANE.GOV.PL', 'display_url': 'DANE.GOV.PL'}, {'start': 142, 'end': 165, 'url': 'https://t.co/tQeCdOVrpy', 'expanded_url': 'https://www.computerworld.pl/news/Publiczne-dane-dostepne-w-nowej-domenie-portalu-Gov-pl,411109.html', 'display_url': 'computerworld.pl/news/Publiczne…', 'status': 200, 'unwound_url': 'https://www.computerworld.pl/news/Publiczne-dane-dostepne-w-nowej-domenie-portalu-Gov-pl,411109.html'}]}",1.05325E+18,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",Twitter Web Client,Piszą o nas! ✍️😊Sprawdźcie jak @ComputerworldPL podsumowało portal https://t.co/JbOGPA7YN7  #danegovpl #hackathon #otwartedane #danepubliczne https://t.co/tQeCdOVrpy
255,1461921187,2018-10-17T06:54:22.000Z,['1052452742839619584'],"{'hashtags': [{'start': 12, 'end': 20, 'tag': 'PowerBI'}, {'start': 42, 'end': 51, 'tag': 'criminal'}, {'start': 67, 'end': 74, 'tag': 'Poland'}, {'start': 85, 'end': 94, 'tag': 'opendata'}, {'start': 221, 'end': 235, 'tag': 'danepubliczne'}, {'start': 236, 'end': 248, 'tag': 'OtwarteDane'}, {'start': 249, 'end': 256, 'tag': 'crimes'}], 'mentions': [{'start': 176, 'end': 190, 'username': 'PolskaPolicja', 'id': '703230173672579072'}], 'urls': [{'start': 100, 'end': 123, 'url': 'https://t.co/3s0lCfwUlS', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 257, 'end': 280, 'url': 'https://t.co/K8bpuQMifF', 'expanded_url': 'https://bit.ly/2AfjPwC', 'display_url': 'bit.ly/2AfjPwC', 'status': 200, 'unwound_url': 'http://itgc.pl/power-bi/crimes-in-poland/'}]}",1.05245E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,"Introducing #PowerBI reports of initiated #criminal proceedings in #Poland utilizing #opendata from https://t.co/3s0lCfwUlS maintained by @MC_GOV_PL.

Raporty wszczętych przez @PolskaPolicja postępowań w latach 1999-2017.#danepubliczne #OtwarteDane #crimes https://t.co/K8bpuQMifF"
256,1.03383E+18,2018-10-15T15:46:12.000Z,['1051861808343080960'],"{'urls': [{'start': 138, 'end': 161, 'url': 'https://t.co/Tokx4gMeO6', 'expanded_url': 'https://dane.gov.pl/article/1219', 'display_url': 'dane.gov.pl/article/1219'}]}",1.05186E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,"Ministerstwo Cyfryzacji przygotowało standardy otwartości danych, które zapewnią wyższą jakość danych udostępnianych przez administrację:
https://t.co/Tokx4gMeO6"
257,7.71686E+17,2018-10-12T06:16:31.000Z,['1050631280130314240'],"{'mentions': [{'start': 145, 'end': 157, 'username': 'MiazgaAgata', 'id': '1048149747326959616'}, {'start': 196, 'end': 202, 'username': 'ngopl', 'id': '848242537'}], 'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/3Gc0LWLudh', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'status': 200, 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/'}, {'start': 204, 'end': 227, 'url': 'https://t.co/xsha5padZo', 'expanded_url': 'http://wiadomosci.ngo.pl/wiadomosc/2191599.html', 'display_url': 'wiadomosci.ngo.pl/wiadomosc/2191…', 'status': 200, 'unwound_url': 'https://publicystyka.ngo.pl/otwarte-dane-szansa-dla-biznesu-organizacji-i-placowek-naukowych-patronat-ngo-pl'}]}",1.05063E+18,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 15, 'quote_count': 1}",Twitter Web Client,Ponad 100 osób zgłosiło się by wspólnie ulepszać https://t.co/3Gc0LWLudh! DZIĘKUJEMY WAM! 👍💪👏Do piątku 19 X wybierzemy i zaprosimy 50 ⭐️Co dalej?@MiazgaAgata z @MC_GOV_PL wyjaśnia w wywiadzie dla @NgoPL: https://t.co/xsha5padZo
258,3430392214,2018-10-11T13:50:13.000Z,['1050383068589162496'],"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'hackathon'}], 'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/U1f72JOzRt', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 73, 'end': 96, 'url': 'https://t.co/VQXnZ1Zahu', 'expanded_url': 'https://www.instagram.com/p/BoxHBSnFLdqViOxPkXLpVsuPBDH7xSptZb7iWo0/?utm_source=ig_twitter_share&igshid=48dggkp8x0nh', 'display_url': 'instagram.com/p/BoxHBSnFLdqV…'}]}",1.05038E+18,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 11, 'quote_count': 0}",Instagram,#hackathon // https://t.co/U1f72JOzRt - warto wziac udzial !! @ Brussels https://t.co/VQXnZ1Zahu
259,7.6021E+17,2018-10-11T08:15:01.000Z,['1050298714844274688'],"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'hackathon'}, {'start': 146, 'end': 155, 'tag': 'opendata'}], 'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/af9nk0LBln', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 157, 'end': 180, 'url': 'https://t.co/G6srvaujOq', 'expanded_url': 'https://hackathon.gov.pl/', 'display_url': 'hackathon.gov.pl'}]}",1.0503E+18,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,"#hackathon ""Nowa strona danych"" poświęcony rozwojowi portalu https://t.co/af9nk0LBln - Warszawa, 27-28 pazdziernika. Rejestracja kończy się dziś! #opendata

https://t.co/G6srvaujOq"
260,8.576E+17,2018-10-09T11:04:28.000Z,['1049616580961886208'],"{'annotations': [{'start': 64, 'end': 66, 'probability': 0.4753, 'type': 'Other', 'normalized_text': 'API'}], 'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/jQhYucJyFZ', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 122, 'end': 145, 'url': 'https://t.co/WwzGk3csbh', 'expanded_url': 'https://github.com/Albert221/medicinal-products-registry-api', 'display_url': 'github.com/Albert221/medi…'}]}",1.04962E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Go Trending,Albert221 / medicinal-products-registry-api: Server exposing an API to https://t.co/jQhYucJyFZ's Registry of Medicinal... https://t.co/WwzGk3csbh
261,7.71686E+17,2018-10-08T12:47:21.000Z,['1049280085839306752'],"{'hashtags': [{'start': 125, 'end': 135, 'tag': 'hackathon'}, {'start': 136, 'end': 148, 'tag': 'otwartedane'}, {'start': 149, 'end': 163, 'tag': 'danepubliczne'}], 'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/3Gc0LX35BR', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'status': 200, 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/'}, {'start': 164, 'end': 187, 'url': 'https://t.co/SW7XbxrseV', 'expanded_url': 'https://twitter.com/hackathongovpl/status/1049280085839306752/photo/1', 'display_url': 'pic.twitter.com/SW7XbxrseV', 'media_key': '3_1049277038891294722'}]}",1.04928E+18,"{'retweet_count': 5, 'reply_count': 3, 'like_count': 29, 'quote_count': 2}",Twitter Web Client,"Jury już prawie w komplecie! Na czele jest Agata Miazga z @MC_GOV_PL , siła napędowa rozwoju portalu https://t.co/3Gc0LX35BR #hackathon #otwartedane #danepubliczne https://t.co/SW7XbxrseV"
262,7.12675E+17,2018-10-04T11:40:52.000Z,['1047813800693563392'],"{'hashtags': [{'start': 3, 'end': 13, 'tag': 'MC_GOV_PL'}, {'start': 180, 'end': 192, 'tag': 'OtwarteDane'}, {'start': 193, 'end': 198, 'tag': 'dane'}], 'urls': [{'start': 156, 'end': 179, 'url': 'https://t.co/hsgdjBBTfy', 'expanded_url': 'http://www.dane.gov.pl/article/1219', 'display_url': 'dane.gov.pl/article/1219'}, {'start': 199, 'end': 222, 'url': 'https://t.co/ZdFug19eOR', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1047812777748967424/photo/1', 'display_url': 'pic.twitter.com/ZdFug19eOR', 'media_key': '3_1047811805148536832'}]}",1.04781E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Zapier.com,RT #MC_GOV_PL: 📣 Przygotowaliśmy standardy otwartości danych 📀. Zapewnią one wyższą jakość danych 📊 udostępnianych przez administrację 👩🏼‍💻👨🏼‍💻. Więcej na: https://t.co/hsgdjBBTfy #OtwarteDane #dane https://t.co/ZdFug19eOR
263,507215842,2018-10-04T11:36:48.000Z,['1047812777748967424'],"{'hashtags': [{'start': 165, 'end': 177, 'tag': 'OtwarteDane'}, {'start': 178, 'end': 183, 'tag': 'dane'}], 'urls': [{'start': 141, 'end': 164, 'url': 'https://t.co/2lYT8l3oix', 'expanded_url': 'http://www.dane.gov.pl/article/1219', 'display_url': 'dane.gov.pl/article/1219'}, {'start': 184, 'end': 207, 'url': 'https://t.co/hlF9KtGrl7', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1047812777748967424/photo/1', 'display_url': 'pic.twitter.com/hlF9KtGrl7', 'media_key': '3_1047811805148536832'}]}",1.04781E+18,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 14, 'quote_count': 2}",Twitter Web Client,📣 Przygotowaliśmy standardy otwartości danych 📀. Zapewnią one wyższą jakość danych 📊 udostępnianych przez administrację 👩🏼‍💻👨🏼‍💻. Więcej na: https://t.co/2lYT8l3oix #OtwarteDane #dane https://t.co/hlF9KtGrl7
264,228181096,2018-10-03T13:14:31.000Z,['1047474983348461568'],"{'annotations': [{'start': 11, 'end': 19, 'probability': 0.6407, 'type': 'Other', 'normalized_text': 'hackathon'}, {'start': 53, 'end': 58, 'probability': 0.9207, 'type': 'Place', 'normalized_text': 'Poland'}], 'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/H5UOoxQ2Xs', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 170, 'end': 193, 'url': 'https://t.co/ZUZRv99a0R', 'expanded_url': 'http://hackathon.gov.pl', 'display_url': 'hackathon.gov.pl'}]}",1.04747E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,"Join us at hackathon improving open data platform in Poland (https://t.co/H5UOoxQ2Xs)! It's organized by @MC_GOV_PL and I'm one of the mentors! See you there!

More info https://t.co/ZUZRv99a0R"
265,619062364,2018-10-03T07:49:31.000Z,['1047393191098535936'],"{'hashtags': [{'start': 14, 'end': 24, 'tag': 'Hackathon'}, {'start': 25, 'end': 37, 'tag': 'otwartedane'}, {'start': 38, 'end': 52, 'tag': 'danepubliczne'}], 'urls': [{'start': 111, 'end': 134, 'url': 'https://t.co/S2WCcmMkxT', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 212, 'end': 235, 'url': 'https://t.co/Vv3R0indOd', 'expanded_url': 'http://www.hackathon.gov.pl', 'display_url': 'hackathon.gov.pl'}, {'start': 236, 'end': 259, 'url': 'https://t.co/UUo3Qw6TJl', 'expanded_url': 'https://twitter.com/StartupPoland/status/1047393191098535936/photo/1', 'display_url': 'pic.twitter.com/UUo3Qw6TJl', 'media_key': '3_1047392795089166336'}]}",1.04739E+18,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web Client,"Zapraszamy na #Hackathon #otwartedane #danepubliczne. 📢
Już 27-28 X w Warszawie. Celem jest ulepszanie portalu https://t.co/S2WCcmMkxT – stwórzmy nowe funkcjonalności!  Rejestracja tylko do 11.X.2018❗
✍Więcej na https://t.co/Vv3R0indOd https://t.co/UUo3Qw6TJl"
266,40936161,2018-09-28T18:55:23.000Z,['1045748823967092736'],"{'mentions': [{'start': 95, 'end': 110, 'username': 'hackathongovpl', 'id': '771685828665937921'}], 'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/kRdS17d966', 'expanded_url': 'http://hackathon.gov.pl', 'display_url': 'hackathon.gov.pl'}, {'start': 210, 'end': 233, 'url': 'https://t.co/spnt6QLXWj', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}]}",1.04575E+18,"{'retweet_count': 2, 'reply_count': 2, 'like_count': 11, 'quote_count': 0}",Twitter Web Client,Przez wzgląd na współpracę podczas I edycji https://t.co/kRdS17d966  zostałem poproszony przez @hackathongovpl o udostępnienie zaproszenia na zbliżającą się IIgą edycję. Tym razem celem jest ulepszenie portalu https://t.co/spnt6QLXWj
267,7.71686E+17,2018-09-28T18:28:49.000Z,['1045742139253108736'],"{'hashtags': [{'start': 78, 'end': 87, 'tag': 'Watchdog'}], 'mentions': [{'start': 61, 'end': 77, 'username': 'SiecObywatelska', 'id': '2151794701'}], 'urls': [{'start': 106, 'end': 129, 'url': 'https://t.co/XVshZ8AHu1', 'expanded_url': 'http://www.dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 130, 'end': 153, 'url': 'https://t.co/bht7K1tuMI', 'expanded_url': 'https://twitter.com/hackathongovpl/status/1045742139253108736/photo/1', 'display_url': 'pic.twitter.com/bht7K1tuMI', 'media_key': '3_1045742101068173313'}]}",1.04574E+18,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 5, 'quote_count': 1}",Twitter for iPhone,Świętujemy Międzynarodowy Dzień Prawa do Informacji i 15 lat @SiecObywatelska #Watchdog. Razem ulepszajmy https://t.co/XVshZ8AHu1 https://t.co/bht7K1tuMI
268,2469684187,2018-09-28T06:23:44.000Z,['1045559666837790721'],"{'hashtags': [{'start': 79, 'end': 85, 'tag': 'banki'}], 'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/fLBU54a2cf', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}]}",1.04556E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TweetDeck,"Ciekawostka: przeglądam listę zabytków nieruchomych w Polsce, aż 109 z nich to #banki. za https://t.co/fLBU54a2cf"
269,137987538,2018-09-27T12:06:39.000Z,['1045283575376023552'],"{'hashtags': [{'start': 76, 'end': 90, 'tag': 'ADMINISTRACJA'}, {'start': 91, 'end': 107, 'tag': 'RAPORTYIANALIZY'}], 'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WgJMdYhXX9', 'expanded_url': 'http://DANE.GOV.PL', 'display_url': 'DANE.GOV.PL'}, {'start': 108, 'end': 131, 'url': 'https://t.co/0sCFSJqsPx', 'expanded_url': 'https://ceo.com.pl/dane-gov-pl-ministerstwo-cyfryzacji-udostepnia-otwarte-dane-62458', 'display_url': 'ceo.com.pl/dane-gov-pl-mi…'}]}",1.04528E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ceopolska,"https://t.co/WgJMdYhXX9 - Ministerstwo Cyfryzacji udostępnia ""otwarte dane"" #ADMINISTRACJA #RAPORTYIANALIZY https://t.co/0sCFSJqsPx"
270,4557048148,2018-09-27T11:22:24.000Z,['1045272438291025920'],"{'hashtags': [{'start': 0, 'end': 3, 'tag': 'MC'}], 'urls': [{'start': 5, 'end': 28, 'url': 'https://t.co/UNB9FR4BfY', 'expanded_url': 'http://Dane.gov.pl', 'display_url': 'Dane.gov.pl'}, {'start': 53, 'end': 76, 'url': 'https://t.co/O00iE2bTXn', 'expanded_url': 'https://goo.gl/mTu8ST', 'display_url': 'goo.gl/mTu8ST'}, {'start': 88, 'end': 111, 'url': 'https://t.co/U2H8P5HdXc', 'expanded_url': 'https://twitter.com/cp_komunikaty/status/1045272438291025920/photo/1', 'display_url': 'pic.twitter.com/U2H8P5HdXc', 'media_key': '3_1045272428707020800'}]}",1.04527E+18,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,#MC: https://t.co/UNB9FR4BfY - nowa odsłona portalu. https://t.co/O00iE2bTXn @MC_GOV_PL https://t.co/U2H8P5HdXc
271,1141920108,2018-09-27T10:47:34.000Z,['1045263672992501761'],"{'urls': [{'start': 21, 'end': 44, 'url': 'https://t.co/K1x2fYQdmQ', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 180, 'end': 203, 'url': 'https://t.co/I9uiWSbrm7', 'expanded_url': 'https://www.youtube.com/watch?v=ZaklNooNWrI&feature=youtu.be', 'display_url': 'youtube.com/watch?v=ZaklNo…', 'status': 200, 'unwound_url': 'https://www.youtube.com/watch?v=ZaklNooNWrI&feature=youtu.be'}]}",1.04526E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,"Nowa odsłona portalu https://t.co/K1x2fYQdmQ - zmiany dotyczą interfejsu, nowych funkcjonalności i zaawansowanej wyszukiwarki ułatwiającej obywatelom dostęp do danych publicznych. https://t.co/I9uiWSbrm7"
272,507215842,2018-09-27T09:24:20.000Z,['1045242726361563136'],"{'hashtags': [{'start': 108, 'end': 120, 'tag': 'OtwarteDane'}, {'start': 265, 'end': 274, 'tag': 'OpenData'}], 'urls': [{'start': 151, 'end': 174, 'url': 'https://t.co/se7lpMelMi', 'expanded_url': 'http://DANE.GOV.PL', 'display_url': 'DANE.GOV.PL'}, {'start': 275, 'end': 298, 'url': 'https://t.co/JQuB7RUUNm', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1045242726361563136/video/1', 'display_url': 'pic.twitter.com/JQuB7RUUNm', 'media_key': '7_1045242092124098561'}]}",1.04524E+18,"{'retweet_count': 7, 'reply_count': 1, 'like_count': 19, 'quote_count': 3}",Twitter Web Client,"📲 Sprawdzasz w aplikacji poziom hałasu, czy zanieczyszczenia powietrza? Korzystasz z nawigacji? 🚗 To efekty #OtwarteDane 📀. Udostępniamy je na portalu https://t.co/se7lpMelMi. Znajdziesz tu m. in. dane dotyczące zdrowia, budżetu, pogody, turystyki i wiele innych 📊 #OpenData https://t.co/JQuB7RUUNm"
273,2568895124,2018-09-27T09:01:27.000Z,['1045236968156737536'],"{'hashtags': [{'start': 14, 'end': 24, 'tag': 'Hackathon'}, {'start': 25, 'end': 37, 'tag': 'otwartedane'}, {'start': 38, 'end': 52, 'tag': 'danepubliczne'}], 'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/4Ygr5LV6bi', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 198, 'end': 221, 'url': 'https://t.co/5AYkVaLlA6', 'expanded_url': 'http://www.hackathon.gov.pl', 'display_url': 'hackathon.gov.pl'}]}",1.04524E+18,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",Twitter Web Client,Zapraszamy na #Hackathon #otwartedane #danepubliczne. Już 27-28 X w Warszawie. Celem jest ulepszanie portalu https://t.co/4Ygr5LV6bi – stwórzmy nowe funkcjonalności! Jesteśmy partnerem :) Więcej na https://t.co/5AYkVaLlA6
274,4876575292,2018-09-26T10:24:33.000Z,['1044895492155592704'],"{'hashtags': [{'start': 205, 'end': 215, 'tag': 'hackathon'}], 'mentions': [{'start': 178, 'end': 193, 'username': 'CyberDefence24', 'id': '4876575292'}], 'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/S7nyinKJBk', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 153, 'end': 176, 'url': 'https://t.co/8vlJFzEhzF', 'expanded_url': 'http://CyberDefence24.pl', 'display_url': 'CyberDefence24.pl', 'status': 200, 'title': 'Strona główna', 'unwound_url': 'https://cyberdefence24.pl/'}, {'start': 216, 'end': 239, 'url': 'https://t.co/xwnv3Kauez', 'expanded_url': 'https://www.cyberdefence24.pl/nowa-strona-danych-hackathon-ministerstwa-cyfryzacji', 'display_url': 'cyberdefence24.pl/nowa-strona-da…'}]}",1.0449E+18,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",TweetDeck,"Ministerstwo Cyfryzacji pokazało nową odsłonę portalu z danymi publicznymi - https://t.co/S7nyinKJBk i zaprasza do  Hackathonu. Patronem wydarzenia jest https://t.co/8vlJFzEhzF |@CyberDefence24 @MC_GOV_PL #hackathon
https://t.co/xwnv3Kauez"
275,507215842,2018-09-26T08:59:30.000Z,['1044874090400673794'],"{'hashtags': [{'start': 217, 'end': 229, 'tag': 'OtwarteDane'}, {'start': 268, 'end': 278, 'tag': 'hackathon'}], 'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/DtYYKmclfk', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'unwound_url': 'http://dane.gov.pl'}, {'start': 244, 'end': 267, 'url': 'https://t.co/hkYf4bWE7F', 'expanded_url': 'http://Hackathon.gov.pl', 'display_url': 'Hackathon.gov.pl'}, {'start': 279, 'end': 302, 'url': 'https://t.co/e5gc6nHgCK', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1044874090400673794/photo/1', 'display_url': 'pic.twitter.com/e5gc6nHgCK', 'media_key': '3_1044873790533120000'}]}",1.04487E+18,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}",Twitter Web Client,"Niedawno opublikowaliśmy nową odsłonę portalu z danymi publicznymi - https://t.co/DtYYKmclfk. Masz pomysł jak go ulepszyć? Weź udział w Hackathonie - nowa strona danych i stwórz narzędzia, które ułatwią korzystanie z #OtwarteDane. Szczegóły na https://t.co/hkYf4bWE7F #hackathon https://t.co/e5gc6nHgCK"
276,416340548,2018-09-26T06:35:04.000Z,['1044837740301422592'],"{'hashtags': [{'start': 14, 'end': 24, 'tag': 'Hackathon'}, {'start': 25, 'end': 37, 'tag': 'otwartedane'}, {'start': 38, 'end': 52, 'tag': 'danepubliczne'}, {'start': 237, 'end': 254, 'tag': 'nowastronadanych'}, {'start': 255, 'end': 267, 'tag': 'womenintech'}, {'start': 268, 'end': 278, 'tag': 'gocarrots'}], 'urls': [{'start': 108, 'end': 131, 'url': 'https://t.co/fvoMBeYZvA', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 207, 'end': 230, 'url': 'https://t.co/xq6f4hJIco', 'expanded_url': 'http://bit.ly/nowastronadanych', 'display_url': 'bit.ly/nowastronadany…'}, {'start': 279, 'end': 302, 'url': 'https://t.co/PoGbYmuE9s', 'expanded_url': 'https://twitter.com/ggcarrots/status/1044837740301422592/photo/1', 'display_url': 'pic.twitter.com/PoGbYmuE9s', 'media_key': '3_1044837585191948288'}]}",1.04484E+18,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter Web Client,"Zapraszamy na #Hackathon #otwartedane #danepubliczne już 27-28 X w Warszawie. Celem jest ulepszanie portalu https://t.co/fvoMBeYZvA – stwórzmy nowe funkcjonalności! Partnerujemy tej inicjatywie 🤝 
Więcej na https://t.co/xq6f4hJIco
.
.
.
#nowastronadanych #womenintech #gocarrots https://t.co/PoGbYmuE9s"
277,9.32968E+17,2018-09-26T05:50:31.000Z,['1044826530420076547'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/y0EZAb8Ohz', 'expanded_url': 'https://www.dane.gov.pl/', 'display_url': 'dane.gov.pl'}]}",1.04483E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,"https://t.co/y0EZAb8Ohz
Wystartowała nowa odsłona portalu z otwartymi danymi publicznymi"
278,7.71686E+17,2018-09-25T17:39:39.000Z,['1044642602488860674'],"{'hashtags': [{'start': 121, 'end': 131, 'tag': 'goCarrots'}], 'mentions': [{'start': 134, 'end': 146, 'username': 'ATylikowska', 'id': '1066893235'}], 'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/XVshZ8AHu1', 'expanded_url': 'http://www.dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 147, 'end': 170, 'url': 'https://t.co/keBvPJML1w', 'expanded_url': 'https://twitter.com/hackathongovpl/status/1044642602488860674/photo/1', 'display_url': 'pic.twitter.com/keBvPJML1w', 'media_key': '3_1044642570079555585'}]}",1.04464E+18,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",Twitter for iPhone,Na jakie problemy i potrzeby LUDZI korzystających z https://t.co/XVshZ8AHu1 możecie odpowiedzieć? Dziś rozmawiamy o UX z #goCarrots i @ATylikowska https://t.co/keBvPJML1w
279,4427445202,2018-09-25T17:04:06.000Z,['1044633656961245184'],"{'hashtags': [{'start': 98, 'end': 103, 'tag': 'dane'}, {'start': 111, 'end': 120, 'tag': 'hackaton'}], 'mentions': [{'start': 121, 'end': 136, 'username': 'hackathongovpl', 'id': '771685828665937921'}], 'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/DsKlRs9eng', 'expanded_url': 'https://lach.edu.pl/blog/2018/09/25/hackathon-dane-gov-pl-partnerstwo-laboratorium-cyfrowego-humanistyki-uw/', 'display_url': 'lach.edu.pl/blog/2018/09/2…', 'status': 200, 'unwound_url': 'https://lach.edu.pl/blog/2018/09/25/hackathon-dane-gov-pl-partnerstwo-laboratorium-cyfrowego-humanistyki-uw/'}]}",1.04463E+18,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",Twitter Web Client,"Jesteśmy partnerem ""Hackathon - nowa strona danych"" POLECAMY!
 https://t.co/DsKlRs9eng @MC_GOV_PL #dane.gov.pl #hackaton @hackathongovpl"
280,7.12675E+17,2018-09-25T09:05:24.000Z,['1044513187931017217'],"{'hashtags': [{'start': 3, 'end': 16, 'tag': 'NAUKA_GOV_PL'}], 'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/JuL5gM7Wef', 'expanded_url': 'http://DANE.GOV.PL', 'display_url': 'DANE.GOV.PL'}]}",1.04451E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Zapier.com,RT #NAUKA_GOV_PL: RT MC_GOV_PL: 📢 Wystartowała nowa odsłona portalu z otwartymi danymi publicznymi – https://t.co/JuL5gM7Wef. Ponad 100 instytucji zamieszcz…
